asin,product_title,average_rating,total_reviews,review_author,author_badge,badge,reviewed_product_attribute,reviewed_variant_asin,variant_review_url,review_rating,review_date,reviewed_country,review_text,review_comment_count,review_header,review_images,no_of_people_reacted_helpful,author_profile_url,url,brand,review_url,input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,jpwiegand,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,14-Aug-23,United States,Strap is really short,,Strap is really short,,,https://www.amazon.com/gp/profile/amzn1.account.AGOWU6ZAR2LG6FALLVREPT2U7P6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3M7MW89PNC83F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,The Mookster,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,17-Apr-23,United States,"I have normal size wrists. The band/strap is on in the last hole (as large as I can make it and metal clasp gets in the way of closing the strap properly, rendering the watch impossible to wear and thereby useless. Watch seems to function properly but is of NO USE as a WRISTwatch.",,Made for kids,,,https://www.amazon.com/gp/profile/amzn1.account.AFDGUBGLQIHMWXVXSAVW6RWTQVMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=3&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R17ZW7CB7Q7X68/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Andre,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,30-Jul-23,United States,"Respecto al reloj que recibí, me siento engañada puesto que al revisarlo descubrí que es una réplica, como aparece en el vídeo que adjunto. A continuación resalto el por qué me di cuenta que no es original: - Al presionar el botón para cambiar a formato 24 hrs, no realiza el cambio. - Debajo de la palabra resist debería aparecer la letra U en tamaño diminuto. Por lo anterior quiero resaltar, que el producto que me vendieron no es original.",,Venta de un reloj una réplica.,"https://m.media-amazon.com/images/I/71-JFBQLjVL.jpg, https://m.media-amazon.com/images/I/81Qj08zfMaL.jpg",1,https://www.amazon.com/gp/profile/amzn1.account.AEIQZFTZVH646AJJO3F6M37F74GQ/ref=cm_cr_getr_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=2&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R63Q0CLHFG3YL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Matt,,Verified Purchase,Color: Clear,B086RNZX13,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B086RNZX13/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format,2,17-Dec-23,United States,As soon as I put it on I thought I mistakenly bought a woman’s watch. Seems like other people enjoy the slim design but it makes it feel too small. Keep in mind I’m a small guy and have very skinny wrists and it feels too small for me. Also given how slim and light it is it makes it feel cheap. I think I’m returning it,,Dainty. Is this actually for women?,https://m.media-amazon.com/images/I/71EquDjiLRL.jpg,,https://www.amazon.com/gp/profile/amzn1.account.AFTHNAUIP62CFSKSLJLB2ISXBBQA/ref=cm_cr_arp_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=1&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1CXJZBXKPUDPC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Raymond,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,27-Mar-23,United States,"I just wanted a watch to sit by my bed, so I didn't have to take my phone to bed with me. However, the light doesn't allow me to see the numbers at night. I threw it in the trash after one day.",,Light does not light anything,,,https://www.amazon.com/gp/profile/amzn1.account.AE3RQUWR35ZZZIZ3DWGKOPWHOAHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2UFFUWKPA7L43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Alice Lardner,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,5-Jun-23,United States,"Impossible to set , side buttons very hard to use.",,Very fidday,,,https://www.amazon.com/gp/profile/amzn1.account.AHETJI3GXXY4L7BNW5RM5Q3BOWAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=5&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3J9CR4S53CM3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Glenn Corey,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,9-Apr-20,United States,"I bought this watch mainly for the night light. I wake up most nights to use the boys' room, and I like to know what time it is so I can decide if I want to try to fall back asleep or just get up and get on with my day. But the light on this watch is completely useless. It doesn't even illuminate the hour digit, so I have no clue what time it is. It is cheap and lightweight, so I gave it two stars. We'll see how long it lasts, though. I just got it a few days ago. I don't think I'll get this one again once it breaks or fails or I just get sick of it. I'll have to fork over a little more money, I guess.",,"Light is useless, but it's cheap and serviceable otherwise",,,https://www.amazon.com/gp/profile/amzn1.account.AGO7KLG4FVICRMXUJCX2DUNTRVUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=5&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R28AZUALCMSHTL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,William T.,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,20-Jul-22,United States,"I have always have good experience with Casio until now. If I had known about the light problem before, I wouldn't have made the purchase. I like to know what time it is in the dark, but this watch is a loser.",,Light is useless,,,https://www.amazon.com/gp/profile/amzn1.account.AGIFNLI7CT4NH3L4XH3AZVB7RMOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=6&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3E0A6CZUFNJ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Cornelius Suttree,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,13-Jun-22,United States,No adult male could wear this watch - the band is soooo short I had to use the last hole or two to secure it. And I have skinny wrists. Amazon must know this is a screwy-sized watch for 2 reasons. 1. They gave me a refund and told me not to even return a $20+ watch. 2. One of the drop-down choices for reason to return was Too small.,,Band too small for any normal adult male,,1,https://www.amazon.com/gp/profile/amzn1.account.AHLW7JI3HEWDOW4JD6V2BGAWW2OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=5&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1N87I19F4Z2FR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Barry Wallace,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,28-Jul-23,United States,Nice watch but I'm sending it back it's more for a kids wrist then a men's as advertised. Way to small.,,Wrist Band Way To Small.,,1,https://www.amazon.com/gp/profile/amzn1.account.AFD5LCNW4IFYKPFGDKNQIVYJFX6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=3&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RDYUT2BZ2N486/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Amazon Customer,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,28-Sep-20,United States,"After about 4 months of use, water leaked in and the watch stopped functioning properly. I used the watch about 10 times in a swimming pool. The watch is marked water resistant and the details on the Amazon website says it's water resistant to 30 meters (100 ft.) and then says Will withstand accidental splashes but not suitable for swimming. I did not notice this qualification when I bought the watch. The bottom line is don't use this watch for swimming or other water activities where the watch is in the water for more than a few seconds.",,Water Leaked Inc- not for swimming,,,https://www.amazon.com/gp/profile/amzn1.account.AHNH4OVRJMFGCVAPFUX7LPT2G2DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=6&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2R9GS1Y7BBM8U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Sue A. Duthweiler,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,4-Dec-23,United States,"The first men's watch arrived late and was defective. I returned it for replacement and received a women's watch instead. Second return. I'm shopping somewhere else,",,disappointed,,,https://www.amazon.com/gp/profile/amzn1.account.AHB7UL5CPEC373IKXGBOWZJBGZHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=2&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2DVEBYNMRHI36/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,436,Andrew Cohn,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,2,31-Jan-22,United States,"The F91W is a great watch, but I'd recommend finding a different source than Amazon for them if you want the best F91 you can get. I went through 3 watches from amazon, every single one had varying degrees of noticeable bubbling in the crystal. My f91 purchased in a local watch store and one I purchased directly from Casio did not have these issues at all. The watches still function, they're authentic and keep good time. If you don't care about finish flaws and just need a functional watch, definitely snag one here for the cheap price.",,Every single F91 I received from Amazon was flawed,,,https://www.amazon.com/gp/profile/amzn1.account.AFLCSJU6EV2S6PPDN3SQUQJIYJCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RUTKZ05XCZZQN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
